Channel              :,CH2
Frequency            :,  ?
Period               :,  ?
PK-PK                :,82.00mV
Probe attenuation    :,1X
Voltage per ADC value:,0.250000mV
Time interval        :,20.00000us

index,CH2_Voltage(mV)
1811,240.000000
1812,200.000000
1813,224.000000
1814,168.000000
1815,212.000000
1816,180.000000
1817,264.000000
1818,204.000000
1819,168.000000
1820,204.000000
1821,192.000000
1822,208.000000
1823,184.000000
1824,224.000000
1825,200.000000
1826,196.000000
1827,208.000000
1828,188.000000
1829,184.000000
1830,180.000000
1831,164.000000
1832,212.000000
1833,180.000000
1834,200.000000
1835,196.000000
1836,184.000000
1837,200.000000
1838,204.000000
1839,232.000000
1840,204.000000
1841,192.000000
1842,168.000000
1843,220.000000
1844,192.000000
1845,192.000000
1846,208.000000
1847,204.000000
1848,196.000000
1849,196.000000
1850,164.000000
1851,216.000000
1852,180.000000
1853,184.000000
1854,180.000000
1855,176.000000
1856,220.000000
1857,176.000000
1858,224.000000
1859,200.000000
1860,192.000000
1861,196.000000
1862,196.000000
1863,176.000000
1864,196.000000
1865,196.000000
1866,232.000000
1867,228.000000
1868,200.000000
1869,200.000000
1870,184.000000
1871,204.000000
1872,216.000000
1873,224.000000
1874,156.000000
1875,208.000000
1876,200.000000
1877,188.000000
1878,188.000000
1879,184.000000
1880,184.000000
1881,176.000000
1882,180.000000
1883,180.000000
1884,256.000000
1885,188.000000
1886,184.000000
1887,212.000000
1888,200.000000
1889,208.000000
1890,228.000000
1891,192.000000
1892,208.000000
1893,184.000000
1894,204.000000
1895,208.000000
1896,192.000000
1897,188.000000
1898,204.000000
1899,196.000000
1900,176.000000
1901,208.000000
1902,176.000000
1903,196.000000
1904,212.000000
1905,192.000000
1906,200.000000
1907,184.000000
1908,188.000000
1909,184.000000
1910,208.000000
1911,192.000000
1912,192.000000
1913,196.000000
1914,200.000000
1915,184.000000
1916,192.000000
1917,188.000000
1918,224.000000
1919,224.000000
1920,184.000000
1921,192.000000
1922,224.000000
1923,196.000000
1924,200.000000
1925,204.000000
1926,184.000000
1927,228.000000
1928,192.000000
1929,212.000000
1930,196.000000
1931,192.000000
1932,164.000000
1933,272.000000
1934,216.000000
1935,220.000000
1936,228.000000
1937,236.000000
1938,176.000000
1939,148.000000
1940,204.000000
1941,216.000000
1942,192.000000
1943,164.000000
1944,236.000000
1945,216.000000
1946,204.000000
1947,192.000000
1948,192.000000
1949,232.000000
1950,204.000000
1951,240.000000
1952,224.000000
1953,204.000000
1954,216.000000
1955,168.000000
1956,200.000000
1957,224.000000
1958,196.000000
1959,176.000000
1960,208.000000
1961,208.000000
1962,204.000000
1963,160.000000
1964,208.000000
1965,204.000000
1966,188.000000
1967,196.000000
1968,196.000000
1969,184.000000
1970,156.000000
1971,224.000000
1972,196.000000
1973,184.000000
1974,200.000000
1975,200.000000
1976,188.000000
1977,188.000000
1978,204.000000
1979,108.000000
1980,184.000000
1981,208.000000
1982,184.000000
1983,176.000000
1984,196.000000
1985,200.000000
1986,156.000000
1987,216.000000
1988,196.000000
1989,184.000000
1990,188.000000
1991,196.000000
1992,200.000000
1993,204.000000
1994,208.000000
1995,208.000000
1996,184.000000
1997,184.000000
1998,200.000000
1999,200.000000
2000,204.000000
2001,224.000000
2002,200.000000
2003,228.000000
2004,200.000000
2005,196.000000
2006,208.000000
2007,184.000000
2008,228.000000
2009,176.000000
2010,196.000000
2011,196.000000
2012,200.000000
2013,196.000000
2014,212.000000
2015,184.000000
2016,280.000000
2017,196.000000
2018,204.000000
2019,176.000000
2020,228.000000
2021,188.000000
2022,228.000000
2023,188.000000
2024,204.000000
2025,204.000000
2026,192.000000
2027,204.000000
2028,208.000000
2029,184.000000
2030,216.000000
2031,204.000000
2032,196.000000
2033,196.000000
2034,200.000000
2035,204.000000
2036,224.000000
2037,120.000000
2038,224.000000
2039,184.000000
2040,184.000000
2041,272.000000
2042,212.000000
2043,196.000000
2044,216.000000
2045,216.000000
2046,212.000000
2047,216.000000
2048,196.000000
2049,204.000000
2050,204.000000
2051,204.000000
2052,208.000000
2053,208.000000
2054,204.000000
2055,240.000000
2056,208.000000
2057,212.000000
2058,216.000000
2059,216.000000
2060,204.000000
2061,192.000000
2062,204.000000
2063,184.000000
2064,224.000000
2065,228.000000
2066,228.000000
2067,192.000000
2068,196.000000
2069,196.000000
2070,200.000000
2071,184.000000
2072,204.000000
2073,184.000000
2074,252.000000
2075,196.000000
2076,208.000000
2077,208.000000
2078,232.000000
2079,208.000000
2080,224.000000
2081,224.000000
2082,216.000000
2083,248.000000
2084,212.000000
2085,204.000000
2086,196.000000
2087,204.000000
2088,176.000000
2089,204.000000
2090,184.000000
2091,232.000000
2092,224.000000
2093,220.000000
2094,204.000000
2095,240.000000
2096,200.000000
2097,184.000000
2098,156.000000
2099,180.000000
2100,220.000000
2101,204.000000
2102,204.000000
2103,204.000000
2104,192.000000
2105,176.000000
2106,216.000000
2107,216.000000
2108,188.000000
2109,168.000000
2110,192.000000
2111,192.000000
2112,212.000000
2113,192.000000
2114,200.000000
2115,236.000000
2116,216.000000
2117,216.000000
2118,180.000000
2119,204.000000
2120,256.000000
2121,204.000000
2122,212.000000
2123,212.000000
2124,236.000000
2125,216.000000
2126,220.000000
2127,200.000000
2128,216.000000
2129,216.000000
2130,212.000000
2131,192.000000
2132,192.000000
2133,164.000000
2134,216.000000
2135,220.000000
2136,204.000000
2137,220.000000
2138,216.000000
2139,168.000000
2140,192.000000
2141,192.000000
2142,208.000000
2143,180.000000
2144,188.000000
2145,224.000000
2146,204.000000
2147,192.000000
2148,232.000000
2149,188.000000
2150,204.000000
2151,208.000000
2152,204.000000
2153,192.000000
2154,188.000000
2155,212.000000
2156,216.000000
2157,228.000000
2158,208.000000
2159,208.000000
2160,200.000000
2161,208.000000
2162,192.000000
2163,208.000000
2164,192.000000
2165,192.000000
2166,168.000000
2167,256.000000
2168,228.000000
2169,192.000000
2170,200.000000
2171,196.000000
2172,184.000000
2173,188.000000
2174,188.000000
2175,232.000000
2176,200.000000
2177,208.000000
2178,216.000000
2179,188.000000
2180,200.000000
2181,228.000000
2182,204.000000
2183,224.000000
2184,168.000000
2185,248.000000
2186,212.000000
2187,196.000000
2188,200.000000
2189,196.000000
2190,240.000000
2191,200.000000
2192,240.000000
2193,240.000000
2194,212.000000
2195,196.000000
2196,192.000000
2197,196.000000
2198,212.000000
2199,212.000000
2200,228.000000
2201,156.000000
2202,216.000000
2203,184.000000
2204,192.000000
2205,196.000000
2206,156.000000
2207,212.000000
2208,208.000000
2209,204.000000
2210,236.000000
2211,184.000000
2212,188.000000
2213,176.000000
2214,184.000000
2215,208.000000
2216,164.000000
2217,204.000000
2218,216.000000
2219,188.000000
2220,200.000000
2221,200.000000
2222,216.000000
2223,196.000000
2224,196.000000
2225,204.000000
2226,204.000000
2227,164.000000
2228,216.000000
2229,200.000000
2230,196.000000
2231,208.000000
2232,192.000000
2233,204.000000
2234,200.000000
2235,196.000000
2236,208.000000
2237,224.000000
2238,224.000000
2239,228.000000
2240,212.000000
2241,204.000000
2242,196.000000
2243,216.000000
2244,180.000000
2245,260.000000
2246,192.000000
2247,232.000000
2248,208.000000
2249,208.000000
2250,196.000000
2251,212.000000
2252,228.000000
2253,236.000000
2254,208.000000
2255,208.000000
2256,192.000000
2257,208.000000
2258,236.000000
2259,204.000000
2260,168.000000
2261,176.000000
2262,192.000000
2263,136.000000
2264,224.000000
2265,184.000000
2266,164.000000
2267,244.000000
2268,196.000000
2269,200.000000
2270,208.000000
2271,192.000000
2272,208.000000
2273,208.000000
2274,216.000000
2275,176.000000
2276,164.000000
2277,192.000000
2278,184.000000
2279,188.000000
2280,208.000000
2281,212.000000
2282,208.000000
2283,212.000000
2284,196.000000
2285,236.000000
2286,176.000000
2287,236.000000
2288,212.000000
2289,216.000000
2290,200.000000
2291,204.000000
2292,196.000000
2293,192.000000
2294,192.000000
2295,192.000000
2296,216.000000
2297,188.000000
2298,264.000000
2299,220.000000
2300,192.000000
2301,224.000000
2302,216.000000
2303,212.000000
2304,220.000000
2305,176.000000
2306,192.000000
2307,196.000000
2308,204.000000
2309,204.000000
2310,196.000000
2311,204.000000
2312,220.000000
2313,220.000000
2314,156.000000
2315,168.000000
2316,200.000000
2317,220.000000
2318,200.000000
2319,148.000000
2320,196.000000
2321,232.000000
2322,216.000000
2323,208.000000
2324,192.000000
2325,188.000000
2326,216.000000
2327,192.000000
2328,212.000000
2329,220.000000
2330,200.000000
2331,168.000000
2332,200.000000
2333,200.000000
2334,204.000000
2335,252.000000
2336,176.000000
2337,204.000000
2338,196.000000
2339,212.000000
2340,184.000000
2341,192.000000
2342,224.000000
2343,208.000000
2344,116.000000
2345,204.000000
2346,184.000000
2347,180.000000
2348,200.000000
2349,216.000000
2350,180.000000
2351,252.000000
2352,236.000000
2353,204.000000
2354,196.000000
2355,212.000000
2356,200.000000
2357,228.000000
2358,188.000000
2359,220.000000
2360,192.000000
2361,168.000000
2362,196.000000
2363,200.000000
2364,244.000000
2365,216.000000
2366,168.000000
2367,208.000000
2368,216.000000
2369,220.000000
2370,208.000000
2371,216.000000
2372,228.000000
2373,232.000000
2374,204.000000
2375,224.000000
2376,208.000000
2377,196.000000
2378,176.000000
2379,192.000000
2380,204.000000
2381,188.000000
2382,204.000000
2383,228.000000
2384,196.000000
2385,176.000000
2386,196.000000
2387,200.000000
2388,256.000000
2389,204.000000
2390,220.000000
2391,140.000000
2392,208.000000
2393,224.000000
2394,208.000000
2395,216.000000
2396,196.000000
2397,220.000000
2398,196.000000
2399,204.000000
2400,196.000000
2401,188.000000
2402,184.000000
2403,196.000000
2404,220.000000
2405,216.000000
2406,240.000000
2407,192.000000
2408,216.000000
2409,212.000000
2410,184.000000
2411,176.000000
2412,184.000000
2413,204.000000
2414,180.000000
2415,204.000000
2416,196.000000
2417,228.000000
2418,196.000000
2419,240.000000
2420,236.000000
2421,216.000000
2422,216.000000
2423,196.000000
2424,196.000000
2425,196.000000
2426,208.000000
2427,168.000000
2428,216.000000
2429,180.000000
2430,232.000000
2431,216.000000
2432,224.000000
2433,216.000000
2434,160.000000
2435,224.000000
2436,196.000000
2437,224.000000
2438,208.000000
2439,220.000000
2440,212.000000
2441,220.000000
2442,232.000000
2443,208.000000
2444,204.000000
2445,204.000000
2446,216.000000
2447,196.000000
2448,204.000000
2449,188.000000
2450,216.000000
2451,208.000000
2452,228.000000
2453,192.000000
2454,208.000000
2455,204.000000
2456,204.000000
2457,196.000000
2458,204.000000
2459,212.000000
2460,168.000000
2461,188.000000
2462,208.000000
2463,188.000000
2464,280.000000
2465,160.000000
2466,200.000000
2467,200.000000
2468,184.000000
2469,188.000000
2470,192.000000
2471,204.000000
2472,172.000000
2473,172.000000
2474,216.000000
2475,204.000000
2476,192.000000
2477,192.000000
2478,192.000000
2479,184.000000
2480,192.000000
2481,196.000000
2482,184.000000
2483,184.000000
2484,224.000000
2485,192.000000
2486,204.000000
2487,244.000000
2488,196.000000
2489,188.000000
2490,192.000000
2491,196.000000
2492,268.000000
2493,184.000000
2494,184.000000
2495,184.000000
2496,204.000000
2497,208.000000
2498,188.000000
2499,232.000000
2500,240.000000
2501,180.000000
2502,216.000000
2503,232.000000
2504,212.000000
2505,204.000000
2506,196.000000
2507,192.000000
2508,188.000000
2509,188.000000
2510,216.000000
2511,148.000000
2512,188.000000
2513,188.000000
2514,176.000000
2515,184.000000
2516,216.000000
2517,196.000000
2518,208.000000
2519,200.000000
2520,188.000000
2521,188.000000
2522,192.000000
2523,188.000000
2524,204.000000
2525,180.000000
2526,116.000000
2527,200.000000
2528,196.000000
2529,196.000000
2530,192.000000
2531,192.000000
2532,208.000000
2533,172.000000
2534,224.000000
2535,192.000000
2536,200.000000
2537,208.000000
2538,224.000000
2539,188.000000
2540,216.000000
2541,216.000000
2542,184.000000
2543,184.000000
2544,204.000000
2545,180.000000
2546,204.000000
2547,240.000000
2548,208.000000
2549,216.000000
2550,232.000000
2551,232.000000
2552,176.000000
2553,208.000000
2554,196.000000
2555,196.000000
2556,220.000000
2557,200.000000
2558,220.000000
2559,212.000000
2560,248.000000
2561,192.000000
2562,176.000000
2563,224.000000
2564,204.000000
2565,200.000000
2566,204.000000
2567,212.000000
2568,204.000000
2569,212.000000
2570,204.000000
2571,208.000000
2572,208.000000
2573,204.000000
2574,216.000000
2575,216.000000
2576,200.000000
2577,208.000000
2578,208.000000
2579,208.000000
2580,204.000000
2581,220.000000
2582,204.000000
2583,228.000000
2584,220.000000
2585,224.000000
2586,176.000000
2587,188.000000
2588,180.000000
2589,200.000000
2590,168.000000
2591,168.000000
2592,204.000000
2593,220.000000
2594,176.000000
2595,188.000000
2596,168.000000
2597,204.000000
2598,204.000000
2599,200.000000
2600,204.000000
2601,208.000000
2602,224.000000
2603,192.000000
2604,184.000000
2605,188.000000
2606,204.000000
2607,188.000000
2608,196.000000
2609,196.000000
2610,204.000000
2611,208.000000
2612,208.000000
2613,224.000000
2614,224.000000
2615,204.000000
2616,176.000000
2617,212.000000
2618,200.000000
2619,204.000000
2620,216.000000
2621,212.000000
2622,224.000000
2623,200.000000
2624,220.000000
2625,192.000000
2626,236.000000
2627,220.000000
2628,216.000000
2629,196.000000
2630,208.000000
2631,184.000000
2632,188.000000
2633,216.000000
2634,196.000000
2635,192.000000
2636,212.000000
2637,204.000000
2638,192.000000
2639,192.000000
2640,140.000000
2641,228.000000
2642,216.000000
2643,204.000000
2644,204.000000
2645,204.000000
2646,220.000000
2647,216.000000
2648,128.000000
2649,212.000000
2650,204.000000
2651,224.000000
2652,224.000000
2653,204.000000
2654,188.000000
2655,224.000000
2656,188.000000
2657,236.000000
2658,224.000000
2659,216.000000
2660,196.000000
2661,224.000000
2662,240.000000
2663,208.000000
2664,204.000000
2665,188.000000
2666,280.000000
2667,204.000000
2668,228.000000
2669,208.000000
2670,200.000000
2671,216.000000
2672,196.000000
2673,224.000000
2674,208.000000
2675,208.000000
2676,196.000000
2677,200.000000
2678,232.000000
2679,204.000000
2680,232.000000
2681,220.000000
2682,204.000000
2683,212.000000
2684,236.000000
2685,184.000000
2686,244.000000
2687,200.000000
2688,176.000000
2689,212.000000
2690,192.000000
2691,204.000000
2692,240.000000
2693,216.000000
2694,192.000000
2695,196.000000
2696,244.000000
2697,192.000000
2698,216.000000
2699,224.000000
2700,216.000000
2701,212.000000
2702,260.000000
2703,204.000000
2704,220.000000
2705,220.000000
2706,204.000000
2707,204.000000
2708,216.000000
2709,136.000000
2710,184.000000
2711,188.000000
2712,244.000000
2713,200.000000
2714,200.000000
2715,216.000000
2716,232.000000
2717,204.000000
2718,212.000000
2719,208.000000
2720,220.000000
2721,164.000000
2722,208.000000
2723,236.000000
2724,204.000000
2725,224.000000
2726,216.000000
2727,236.000000
2728,200.000000
2729,196.000000
2730,220.000000
2731,236.000000
2732,252.000000
2733,200.000000
2734,224.000000
2735,196.000000
2736,212.000000
2737,196.000000
2738,208.000000
2739,196.000000
2740,208.000000
2741,160.000000
2742,192.000000
2743,220.000000
2744,204.000000
2745,204.000000
2746,240.000000
2747,244.000000
2748,220.000000
2749,216.000000
2750,200.000000
2751,208.000000
2752,232.000000
2753,164.000000
2754,200.000000
2755,196.000000
2756,172.000000
2757,204.000000
2758,200.000000
2759,200.000000
2760,228.000000
2761,208.000000
2762,212.000000
2763,188.000000
2764,200.000000
2765,212.000000
2766,216.000000
2767,184.000000
2768,196.000000
2769,208.000000
2770,160.000000
2771,220.000000
2772,236.000000
2773,216.000000
2774,192.000000
2775,244.000000
2776,196.000000
2777,204.000000
2778,196.000000
2779,224.000000
2780,196.000000
2781,220.000000
2782,208.000000
2783,192.000000
2784,220.000000
2785,228.000000
2786,192.000000
2787,164.000000
2788,216.000000
2789,200.000000
2790,184.000000
2791,188.000000
2792,220.000000
2793,220.000000
2794,240.000000
2795,224.000000
2796,192.000000
2797,240.000000
2798,184.000000
2799,240.000000
2800,216.000000
2801,204.000000
2802,216.000000
2803,208.000000
2804,216.000000
2805,204.000000
2806,212.000000
2807,200.000000
2808,188.000000
2809,208.000000
2810,208.000000
2811,204.000000
2812,192.000000
2813,236.000000
2814,208.000000
2815,176.000000
2816,208.000000
2817,208.000000
2818,216.000000
2819,192.000000
2820,236.000000
2821,196.000000
2822,228.000000
2823,208.000000
2824,196.000000
2825,176.000000
2826,192.000000
2827,204.000000
2828,184.000000
2829,180.000000
2830,196.000000
2831,216.000000
2832,260.000000
2833,208.000000
2834,204.000000
2835,140.000000
2836,208.000000
2837,208.000000
2838,220.000000
2839,228.000000
2840,196.000000
2841,168.000000
2842,192.000000
2843,236.000000
2844,208.000000
2845,236.000000
2846,184.000000
2847,188.000000
2848,256.000000
2849,280.000000
2850,188.000000
2851,228.000000
2852,184.000000
2853,188.000000
2854,236.000000
2855,192.000000
2856,180.000000
2857,196.000000
2858,196.000000
2859,196.000000
2860,188.000000
2861,196.000000
2862,204.000000
2863,236.000000
2864,200.000000
2865,212.000000
2866,204.000000
2867,204.000000
2868,204.000000
2869,200.000000
2870,184.000000
2871,192.000000
2872,176.000000
2873,204.000000
2874,208.000000
2875,128.000000
2876,184.000000
2877,212.000000
2878,176.000000
2879,188.000000
2880,196.000000
2881,168.000000
2882,188.000000
2883,164.000000
2884,196.000000
2885,188.000000
2886,196.000000
2887,216.000000
2888,192.000000
2889,192.000000
2890,212.000000
2891,192.000000
2892,204.000000
2893,164.000000
2894,148.000000
2895,204.000000
2896,172.000000
2897,176.000000
2898,184.000000
2899,192.000000
2900,208.000000
2901,200.000000
2902,232.000000
2903,196.000000
2904,216.000000
2905,192.000000
2906,164.000000
2907,184.000000
2908,204.000000
2909,212.000000
2910,220.000000
2911,192.000000
2912,164.000000
2913,204.000000
2914,204.000000
2915,204.000000
2916,192.000000
2917,196.000000
2918,176.000000
2919,220.000000
2920,236.000000
2921,232.000000
2922,196.000000
2923,196.000000
2924,200.000000
2925,216.000000
2926,184.000000
2927,176.000000
2928,236.000000
2929,204.000000
2930,184.000000
2931,204.000000
2932,232.000000
2933,196.000000
2934,204.000000
2935,232.000000
2936,188.000000
2937,188.000000
2938,176.000000
2939,188.000000
2940,216.000000
2941,196.000000
2942,196.000000
2943,168.000000
2944,156.000000
2945,200.000000
2946,192.000000
2947,184.000000
2948,184.000000
2949,164.000000
2950,204.000000
2951,204.000000
2952,196.000000
2953,196.000000
2954,220.000000
2955,180.000000
2956,200.000000
2957,192.000000
2958,184.000000
2959,208.000000
2960,204.000000
2961,192.000000
2962,172.000000
2963,172.000000
2964,176.000000
2965,188.000000
2966,212.000000
2967,196.000000
2968,176.000000
2969,204.000000
2970,176.000000
2971,164.000000
2972,196.000000
2973,208.000000
2974,184.000000
2975,184.000000
2976,176.000000
2977,160.000000
2978,288.000000
2979,184.000000
2980,216.000000
2981,224.000000
2982,232.000000
2983,176.000000
2984,192.000000
2985,192.000000
2986,188.000000
2987,196.000000
2988,204.000000
2989,208.000000
2990,220.000000
2991,164.000000
2992,200.000000
2993,196.000000
2994,236.000000
2995,192.000000
2996,228.000000
2997,220.000000
2998,212.000000
2999,196.000000
3000,188.000000
3001,196.000000
3002,192.000000
3003,176.000000
3004,208.000000
3005,192.000000
3006,216.000000
3007,196.000000
3008,204.000000
3009,204.000000
3010,204.000000
3011,188.000000
3012,192.000000
3013,176.000000
3014,188.000000
3015,176.000000
3016,204.000000
3017,184.000000
3018,236.000000
3019,196.000000
3020,224.000000
3021,136.000000
3022,192.000000
3023,232.000000
3024,140.000000
3025,184.000000
3026,292.000000
3027,196.000000
3028,220.000000
3029,212.000000
3030,220.000000
3031,220.000000
3032,220.000000
3033,216.000000
3034,196.000000
3035,252.000000
3036,220.000000
3037,216.000000
3038,204.000000
3039,192.000000
3040,220.000000
3041,128.000000
3042,156.000000
3043,184.000000
3044,220.000000
3045,192.000000
3046,188.000000
3047,188.000000
3048,204.000000
3049,204.000000
3050,204.000000
3051,192.000000
3052,172.000000
3053,176.000000
3054,224.000000
3055,192.000000
3056,196.000000
3057,188.000000
3058,236.000000
3059,200.000000
3060,208.000000
3061,204.000000
3062,212.000000
3063,156.000000
3064,216.000000
3065,208.000000
3066,180.000000
3067,196.000000
3068,196.000000
3069,212.000000
3070,220.000000
3071,216.000000
3072,288.000000
3073,208.000000
3074,196.000000
3075,208.000000
3076,236.000000
3077,204.000000
3078,156.000000
3079,192.000000
3080,176.000000
3081,176.000000
3082,192.000000
3083,212.000000
3084,204.000000
3085,232.000000
3086,196.000000
3087,216.000000
3088,196.000000
3089,200.000000
3090,200.000000
3091,212.000000
3092,212.000000
3093,196.000000
3094,204.000000
3095,236.000000
3096,196.000000
3097,212.000000
3098,204.000000
3099,196.000000
3100,184.000000
3101,196.000000
3102,200.000000
3103,188.000000
3104,192.000000
3105,188.000000
3106,196.000000
3107,176.000000
3108,200.000000
3109,220.000000
3110,212.000000
3111,196.000000
3112,196.000000
3113,196.000000
3114,244.000000
3115,220.000000
3116,224.000000
3117,212.000000
3118,192.000000
3119,204.000000
3120,204.000000
3121,204.000000
3122,200.000000
3123,204.000000
3124,212.000000
3125,220.000000
3126,196.000000
3127,204.000000
3128,176.000000
3129,232.000000
3130,200.000000
3131,204.000000
3132,212.000000
3133,212.000000
3134,176.000000
3135,192.000000
3136,152.000000
3137,196.000000
3138,184.000000
3139,236.000000
3140,196.000000
3141,216.000000
3142,200.000000
3143,200.000000
3144,280.000000
3145,236.000000
3146,192.000000
3147,208.000000
3148,200.000000
3149,200.000000
3150,168.000000
3151,200.000000
3152,176.000000
3153,212.000000
3154,176.000000
3155,220.000000
3156,204.000000
3157,196.000000
3158,224.000000
3159,196.000000
3160,224.000000
3161,220.000000
3162,252.000000
3163,224.000000
3164,220.000000
3165,256.000000
3166,224.000000
3167,196.000000
3168,212.000000
3169,208.000000
3170,208.000000
3171,200.000000
3172,192.000000
3173,184.000000
3174,220.000000
3175,204.000000
3176,188.000000
3177,188.000000
3178,188.000000
3179,192.000000
3180,196.000000
3181,200.000000
3182,180.000000
3183,148.000000
3184,196.000000
3185,148.000000
3186,216.000000
3187,192.000000
3188,212.000000
3189,188.000000
3190,188.000000
3191,224.000000
3192,196.000000
3193,204.000000
3194,208.000000
3195,208.000000
3196,164.000000
3197,184.000000
3198,196.000000
3199,216.000000
3200,152.000000
3201,204.000000
3202,216.000000
3203,192.000000
3204,216.000000
3205,212.000000
3206,196.000000
3207,180.000000
3208,184.000000
3209,208.000000
3210,204.000000
3211,152.000000
3212,200.000000
3213,200.000000
3214,184.000000
3215,208.000000
3216,212.000000
3217,212.000000
3218,220.000000
3219,224.000000
3220,204.000000
3221,196.000000
3222,192.000000
3223,216.000000
3224,216.000000
3225,200.000000
3226,200.000000
3227,200.000000
3228,196.000000
3229,188.000000
3230,184.000000
3231,280.000000
3232,216.000000
3233,216.000000
3234,220.000000
3235,224.000000
3236,212.000000
3237,196.000000
3238,236.000000
3239,192.000000
3240,176.000000
3241,192.000000
3242,208.000000
3243,216.000000
3244,204.000000
3245,204.000000
3246,220.000000
3247,204.000000
3248,220.000000
3249,216.000000
3250,212.000000
3251,208.000000
3252,188.000000
3253,276.000000
3254,204.000000
3255,260.000000
3256,204.000000
3257,176.000000
3258,192.000000
3259,208.000000
3260,220.000000
3261,224.000000
3262,148.000000
3263,204.000000
3264,184.000000
3265,180.000000
3266,192.000000
3267,200.000000
3268,212.000000
3269,216.000000
3270,204.000000
3271,204.000000
3272,180.000000
3273,176.000000
3274,208.000000
3275,208.000000
3276,216.000000
3277,184.000000
3278,204.000000
3279,220.000000
3280,216.000000
3281,200.000000
3282,148.000000
3283,212.000000
3284,200.000000
3285,200.000000
3286,220.000000
3287,192.000000
3288,200.000000
3289,196.000000
3290,208.000000
3291,208.000000
3292,196.000000
3293,204.000000
3294,224.000000
3295,196.000000
3296,204.000000
3297,200.000000
3298,168.000000
3299,204.000000
3300,208.000000
3301,204.000000
3302,176.000000
3303,208.000000
3304,200.000000
3305,208.000000
3306,204.000000
3307,156.000000
3308,188.000000
3309,176.000000
3310,212.000000
3311,224.000000
3312,192.000000
3313,212.000000
3314,204.000000
3315,236.000000
3316,204.000000
3317,224.000000
3318,180.000000
3319,172.000000
3320,204.000000
3321,212.000000
3322,188.000000
3323,180.000000
3324,184.000000
3325,176.000000
3326,240.000000
3327,176.000000
3328,196.000000
3329,216.000000
3330,172.000000
3331,176.000000
3332,188.000000
3333,184.000000
3334,232.000000
3335,224.000000
3336,244.000000
3337,212.000000
3338,216.000000
3339,204.000000
3340,160.000000
3341,232.000000
3342,208.000000
3343,224.000000
3344,108.000000
3345,200.000000
3346,168.000000
3347,196.000000
3348,148.000000
3349,208.000000
3350,192.000000
3351,176.000000
3352,308.000000
3353,228.000000
3354,220.000000
3355,244.000000
3356,208.000000
3357,204.000000
3358,204.000000
3359,204.000000
3360,224.000000
3361,232.000000
3362,188.000000
3363,220.000000
3364,184.000000
3365,184.000000
3366,196.000000
3367,188.000000
3368,192.000000
3369,104.000000
3370,180.000000
3371,156.000000
3372,164.000000
3373,256.000000
3374,212.000000
3375,236.000000
3376,192.000000
3377,204.000000
3378,196.000000
3379,208.000000
3380,232.000000
3381,204.000000
3382,200.000000
3383,216.000000
3384,204.000000
3385,204.000000
3386,160.000000
3387,188.000000
3388,200.000000
3389,212.000000
3390,168.000000
3391,196.000000
3392,192.000000
3393,196.000000
3394,216.000000
3395,216.000000
3396,212.000000
3397,188.000000
3398,188.000000
3399,184.000000
3400,176.000000
3401,176.000000
3402,208.000000
3403,176.000000
3404,212.000000
3405,176.000000
3406,196.000000
3407,216.000000
3408,200.000000
3409,200.000000
3410,204.000000
3411,188.000000
3412,192.000000
3413,184.000000
3414,204.000000
3415,212.000000
3416,192.000000
3417,196.000000
3418,204.000000
3419,196.000000
3420,224.000000
3421,148.000000
3422,196.000000
3423,112.000000
3424,184.000000
3425,204.000000
3426,188.000000
3427,188.000000
3428,196.000000
3429,192.000000
3430,184.000000
3431,196.000000
3432,200.000000
3433,192.000000
3434,192.000000
3435,192.000000
3436,208.000000
3437,180.000000
3438,176.000000
3439,196.000000
3440,176.000000
3441,268.000000
3442,204.000000
3443,192.000000
3444,196.000000
3445,208.000000
3446,196.000000
3447,188.000000
3448,176.000000
3449,204.000000
3450,244.000000
3451,240.000000
3452,208.000000
3453,212.000000
3454,148.000000
3455,240.000000
3456,196.000000
3457,192.000000
3458,164.000000
3459,216.000000
3460,252.000000
3461,188.000000
3462,216.000000
3463,236.000000
3464,208.000000
3465,212.000000
3466,204.000000
3467,204.000000
3468,176.000000
3469,216.000000
3470,196.000000
3471,212.000000
3472,216.000000
3473,212.000000
3474,228.000000
3475,204.000000
3476,212.000000
3477,204.000000
3478,164.000000
3479,184.000000
3480,204.000000
3481,180.000000
3482,196.000000
3483,176.000000
3484,176.000000
3485,164.000000
3486,212.000000
3487,184.000000
3488,196.000000
3489,196.000000
3490,216.000000
3491,216.000000
3492,204.000000
3493,232.000000
3494,240.000000
3495,192.000000
3496,192.000000
3497,196.000000
3498,196.000000
3499,196.000000
3500,184.000000
3501,168.000000
3502,196.000000
3503,176.000000
3504,176.000000
3505,196.000000
3506,208.000000
3507,180.000000
3508,288.000000
3509,208.000000
3510,212.000000
3511,204.000000
3512,168.000000
3513,212.000000
3514,192.000000
3515,236.000000
3516,120.000000
3517,208.000000
3518,204.000000
3519,208.000000
3520,196.000000
3521,164.000000
3522,236.000000
3523,204.000000
3524,204.000000
3525,224.000000
3526,216.000000
3527,184.000000
3528,232.000000
3529,204.000000
3530,204.000000
3531,204.000000
3532,184.000000
3533,236.000000
3534,188.000000
3535,216.000000
3536,224.000000
3537,176.000000
3538,208.000000
3539,204.000000
3540,220.000000
3541,244.000000
3542,204.000000
3543,204.000000
3544,208.000000
3545,216.000000
3546,208.000000
3547,184.000000
