Channel              :,CH1
231,-40.000000
232,8.000000
233,62.000000
234,-18.000000
235,-40.000000
236,-26.000000
237,-18.000000
238,-16.000000
239,20.000000
240,-32.000000
241,-26.000000
242,-74.000000
243,-12.000000
244,4.000000
245,58.000000
246,50.000000
247,16.000000
248,-52.000000
249,26.000000
250,-18.000000
251,-12.000000
252,-4.000000
253,-56.000000
254,-48.000000
255,12.000000
256,-6.000000
257,40.000000
258,10.000000
259,4.000000
260,4.000000
261,18.000000
262,-30.000000
263,2.000000
264,-12.000000
265,8.000000
266,4.000000
267,16.000000
268,-4.000000
269,2.000000
270,-30.000000
271,-4.000000
272,-82.000000
273,0.000000
274,8.000000
275,24.000000
276,-6.000000
277,24.000000
278,2.000000
279,20.000000
280,-62.000000
281,2.000000
282,74.000000
283,-14.000000
284,8.000000
285,-4.000000
286,12.000000
287,12.000000
288,-12.000000
289,2.000000
290,-50.000000
291,-52.000000
292,-10.000000
293,14.000000
294,2.000000
295,-20.000000
296,4.000000
297,54.000000
298,-8.000000
299,32.000000
300,-4.000000
301,16.000000
302,-16.000000
303,10.000000
304,-32.000000
305,-60.000000
306,-12.000000
307,6.000000
308,-4.000000
309,2.000000
310,10.000000
311,54.000000
312,6.000000
313,12.000000
314,40.000000
315,50.000000
316,-32.000000
317,18.000000
318,-64.000000
319,-34.000000
320,-26.000000
321,-32.000000
322,-36.000000
323,8.000000
324,10.000000
325,26.000000
326,24.000000
327,0.000000
328,-44.000000
329,-18.000000
330,-12.000000
331,-16.000000
332,88.000000
333,60.000000
334,6.000000
335,20.000000
336,-2.000000
337,-26.000000
338,-22.000000
339,0.000000
340,10.000000
341,-14.000000
342,36.000000
343,6.000000
344,-12.000000
345,-24.000000
346,-8.000000
347,30.000000
348,-12.000000
349,12.000000
350,-32.000000
351,10.000000
352,-26.000000
353,-20.000000
354,42.000000
355,22.000000
356,36.000000
357,-22.000000
358,-20.000000
359,-10.000000
360,-16.000000
361,8.000000
362,30.000000
363,-14.000000
364,-40.000000
365,54.000000
366,54.000000
367,4.000000
368,30.000000
369,20.000000
370,44.000000
371,44.000000
372,14.000000
373,14.000000
374,-44.000000
375,-26.000000
376,6.000000
377,6.000000
378,-32.000000
379,2.000000
380,40.000000
381,-18.000000
382,58.000000
383,-6.000000
384,-74.000000
385,2.000000
386,-4.000000
387,0.000000
388,-22.000000
389,64.000000
390,-16.000000
391,8.000000
392,30.000000
393,14.000000
394,-84.000000
395,22.000000
396,50.000000
397,-52.000000
398,-4.000000
399,-8.000000
400,-42.000000
401,26.000000
402,-16.000000
403,46.000000
404,40.000000
405,-50.000000
406,0.000000
407,-18.000000
408,38.000000
409,42.000000
410,12.000000
411,-48.000000
412,90.000000
413,38.000000
414,28.000000
415,6.000000
416,-40.000000
417,-12.000000
418,18.000000
419,-20.000000
420,-22.000000
421,26.000000
422,-36.000000
423,-50.000000
424,-14.000000
425,-64.000000
426,0.000000
427,-8.000000
428,-4.000000
429,34.000000
430,12.000000
431,42.000000
432,28.000000
433,10.000000
434,8.000000
435,-4.000000
436,26.000000
437,-22.000000
438,16.000000
439,-6.000000
440,74.000000
441,16.000000
442,14.000000
443,8.000000
444,14.000000
445,-12.000000
446,-24.000000
447,-4.000000
448,12.000000
449,-30.000000
450,-24.000000
451,-40.000000
452,-26.000000
453,-18.000000
454,-16.000000
455,-40.000000
456,-44.000000
457,0.000000
458,-8.000000
459,-18.000000
460,-16.000000
461,46.000000
462,-66.000000
463,20.000000
464,6.000000
465,58.000000
466,60.000000
467,-24.000000
468,24.000000
469,-26.000000
470,0.000000
471,26.000000
472,-50.000000
473,54.000000
474,26.000000
475,-40.000000
476,16.000000
477,2.000000
478,-8.000000
479,-14.000000
480,-12.000000
481,-68.000000
482,-48.000000
483,-16.000000
484,20.000000
485,0.000000
486,-22.000000
487,62.000000
488,0.000000
489,42.000000
490,0.000000
491,-16.000000
492,8.000000
493,-50.000000
494,2.000000
495,26.000000
496,-16.000000
497,-54.000000
498,-8.000000
499,16.000000
500,-40.000000
501,-26.000000
502,16.000000
503,-20.000000
504,24.000000
505,-34.000000
506,12.000000
507,-30.000000
508,28.000000
509,-4.000000
510,26.000000
511,90.000000
512,32.000000
513,16.000000
514,-34.000000
515,6.000000
516,-26.000000
517,-6.000000
518,20.000000
519,-44.000000
520,26.000000
521,28.000000
522,28.000000
523,56.000000
524,-4.000000
525,-2.000000
526,-6.000000
527,-8.000000
528,-6.000000
529,76.000000
530,-12.000000
531,18.000000
532,2.000000
533,24.000000
534,-22.000000
535,-20.000000
536,14.000000
537,40.000000
538,-30.000000
539,18.000000
540,10.000000
541,8.000000
542,8.000000
543,-2.000000
544,-4.000000
545,-12.000000
546,8.000000
547,28.000000
548,16.000000
549,32.000000
550,-4.000000
551,-22.000000
552,40.000000
553,-4.000000
554,50.000000
555,-4.000000
556,0.000000
557,-26.000000
558,-12.000000
559,22.000000
560,12.000000
561,4.000000
562,-2.000000
563,-2.000000
564,0.000000
565,54.000000
566,-12.000000
567,8.000000
568,38.000000
569,-6.000000
570,2.000000
571,-6.000000
572,2.000000
573,20.000000
574,14.000000
575,-30.000000
576,0.000000
577,4.000000
578,10.000000
579,2.000000
580,-62.000000
581,-8.000000
582,-12.000000
583,8.000000
584,-12.000000
585,-8.000000
586,-26.000000
587,24.000000
588,0.000000
589,-12.000000
590,10.000000
591,2.000000
592,0.000000
593,2.000000
594,10.000000
595,26.000000
596,-54.000000
597,-4.000000
598,8.000000
599,-20.000000
600,4.000000
601,-4.000000
602,40.000000
603,68.000000
604,-6.000000
605,34.000000
606,-34.000000
607,-2.000000
608,0.000000
609,8.000000
610,32.000000
611,-2.000000
612,46.000000
613,78.000000
614,14.000000
615,-18.000000
616,8.000000
617,-4.000000
618,8.000000
619,2.000000
620,44.000000
621,-22.000000
622,38.000000
623,10.000000
624,-2.000000
625,-8.000000
626,-30.000000
627,40.000000
628,68.000000
629,2.000000
630,-20.000000
631,-44.000000
632,2.000000
633,4.000000
634,26.000000
635,-60.000000
636,44.000000
637,-44.000000
638,16.000000
639,20.000000
640,-20.000000
641,-20.000000
642,0.000000
643,40.000000
644,20.000000
645,-48.000000
646,44.000000
647,-34.000000
648,-8.000000
649,-62.000000
650,-26.000000
651,-4.000000
652,26.000000
653,4.000000
654,54.000000
655,24.000000
656,-12.000000
657,28.000000
658,30.000000
659,-32.000000
660,-12.000000
661,6.000000
662,-50.000000
663,20.000000
664,10.000000
665,-28.000000
666,-16.000000
667,28.000000
668,82.000000
669,14.000000
670,14.000000
671,72.000000
672,74.000000
673,14.000000
674,-12.000000
675,10.000000
676,-36.000000
677,-46.000000
678,-82.000000
679,-20.000000
680,26.000000
681,12.000000
682,-36.000000
683,-10.000000
684,-10.000000
685,60.000000
686,-12.000000
687,-12.000000
688,26.000000
689,24.000000
690,8.000000
691,14.000000
692,4.000000
693,16.000000
694,16.000000
695,-30.000000
696,-2.000000
697,-34.000000
698,-18.000000
699,10.000000
700,-8.000000
701,-44.000000
702,8.000000
703,-4.000000
704,-16.000000
705,-8.000000
706,44.000000
707,-30.000000
708,-22.000000
709,14.000000
710,8.000000
711,-34.000000
712,2.000000
713,-44.000000
714,10.000000
715,38.000000
716,24.000000
717,10.000000
718,-4.000000
719,36.000000
720,48.000000
721,32.000000
722,-62.000000
723,22.000000
724,-12.000000
725,20.000000
726,-38.000000
727,-18.000000
728,-26.000000
729,-36.000000
730,-64.000000
731,-12.000000
732,-12.000000
733,50.000000
734,-24.000000
735,0.000000
736,-18.000000
737,6.000000
738,-4.000000
739,-16.000000
740,4.000000
741,-34.000000
742,-8.000000
743,8.000000
744,16.000000
745,-12.000000
746,-54.000000
747,22.000000
748,-4.000000
749,12.000000
750,54.000000
751,22.000000
752,22.000000
753,-14.000000
754,14.000000
755,-36.000000
756,-62.000000
757,16.000000
758,-18.000000
759,16.000000
760,30.000000
761,-4.000000
762,8.000000
763,6.000000
764,30.000000
765,-22.000000
766,8.000000
767,2.000000
768,2.000000
769,-16.000000
770,70.000000
771,-18.000000
772,-40.000000
773,10.000000
774,-62.000000
775,22.000000
776,-16.000000
777,-82.000000
778,6.000000
779,-26.000000
780,-2.000000
781,6.000000
782,-68.000000
783,-2.000000
784,14.000000
785,20.000000
786,20.000000
787,2.000000
788,-10.000000
789,46.000000
790,68.000000
791,8.000000
792,-12.000000
793,-2.000000
794,-2.000000
795,-16.000000
796,14.000000
797,18.000000
798,2.000000
799,-26.000000
800,6.000000
801,4.000000
802,-12.000000
803,-28.000000
804,-6.000000
805,-50.000000
806,-8.000000
807,10.000000
808,-12.000000
809,4.000000
810,-26.000000
811,32.000000
812,-4.000000
813,36.000000
814,6.000000
815,46.000000
816,4.000000
817,78.000000
818,16.000000
819,-10.000000
820,58.000000
821,6.000000
822,24.000000
823,-20.000000
824,-12.000000
825,14.000000
826,-10.000000
827,-8.000000
828,4.000000
829,26.000000
830,0.000000
831,24.000000
832,2.000000
833,-24.000000
834,32.000000
835,0.000000
836,-12.000000
837,36.000000
838,-20.000000
839,34.000000
840,32.000000
841,12.000000
842,24.000000
843,-4.000000
844,40.000000
845,-10.000000
846,-6.000000
847,-12.000000
848,-76.000000
849,10.000000
850,10.000000
851,8.000000
852,30.000000
853,-6.000000
854,-26.000000
855,-48.000000
856,-2.000000
857,-6.000000
858,-20.000000
859,-18.000000
860,4.000000
861,-56.000000
862,8.000000
863,-14.000000
864,0.000000
865,28.000000
866,-4.000000
867,-2.000000
868,-42.000000
869,20.000000
870,-8.000000
871,-2.000000
872,4.000000
873,4.000000
874,8.000000
875,50.000000
876,50.000000
877,-8.000000
878,2.000000
879,-60.000000
880,-54.000000
881,12.000000
882,34.000000
883,2.000000
884,26.000000
885,34.000000
886,-4.000000
887,-16.000000
888,-16.000000
889,-2.000000
890,-62.000000
891,40.000000
892,-30.000000
893,-34.000000
894,-20.000000
895,-16.000000
896,14.000000
897,46.000000
898,-6.000000
899,-4.000000
900,10.000000
901,16.000000
902,-12.000000
903,-16.000000
904,-54.000000
905,20.000000
906,10.000000
907,16.000000
908,12.000000
909,0.000000
910,18.000000
911,30.000000
912,-6.000000
913,-68.000000
914,16.000000
915,58.000000
916,16.000000
917,24.000000
918,-16.000000
919,-12.000000
920,-16.000000
921,86.000000
922,-12.000000
923,-16.000000
924,-20.000000
925,10.000000
926,30.000000
927,-70.000000
928,26.000000
929,14.000000
930,28.000000
931,2.000000
932,-4.000000
933,6.000000
934,30.000000
935,82.000000
936,20.000000
937,-26.000000
938,-6.000000
939,30.000000
940,-2.000000
941,-14.000000
942,-14.000000
943,-28.000000
944,-16.000000
945,0.000000
946,34.000000
947,14.000000
948,-84.000000
949,-12.000000
950,8.000000
951,-28.000000
952,46.000000
953,-34.000000
954,48.000000
955,-12.000000
956,-16.000000
957,8.000000
958,-26.000000
959,58.000000
960,40.000000
961,12.000000
962,14.000000
963,-16.000000
964,-8.000000
965,16.000000
966,-12.000000
967,-16.000000
968,8.000000
969,14.000000
970,20.000000
971,-10.000000
972,38.000000
973,54.000000
974,34.000000
975,6.000000
976,-10.000000
977,0.000000
978,-6.000000
979,2.000000
980,8.000000
981,10.000000
982,-2.000000
983,24.000000
984,-52.000000
985,24.000000
986,14.000000
987,-32.000000
988,4.000000
989,38.000000
990,-6.000000
991,-6.000000
992,28.000000
993,14.000000
994,-8.000000
995,-44.000000
996,-12.000000
997,-4.000000
998,-12.000000
999,-4.000000
1000,14.000000
1001,8.000000
1002,-24.000000
1003,8.000000
1004,-18.000000
1005,-14.000000
1006,14.000000
1007,26.000000
1008,2.000000
1009,-28.000000
1010,26.000000
1011,0.000000
1012,8.000000
1013,10.000000
1014,0.000000
1015,36.000000
1016,10.000000
1017,42.000000
1018,-70.000000
1019,-2.000000
1020,-16.000000
1021,16.000000
1022,46.000000
1023,-12.000000
1024,8.000000
1025,0.000000
1026,20.000000
1027,-32.000000
1028,40.000000
1029,-2.000000
1030,6.000000
1031,28.000000
1032,-26.000000
1033,68.000000
1034,4.000000
1035,34.000000
1036,-14.000000
1037,6.000000
1038,8.000000
1039,-40.000000
1040,-8.000000
1041,20.000000
1042,0.000000
1043,2.000000
1044,14.000000
1045,-66.000000
1046,8.000000
1047,12.000000
1048,-20.000000
1049,-38.000000
1050,22.000000
1051,-36.000000
1052,-18.000000
1053,8.000000
1054,8.000000
1055,-8.000000
1056,-8.000000
1057,50.000000
1058,-2.000000
1059,-66.000000
1060,72.000000
1061,16.000000
1062,-2.000000
1063,-64.000000
1064,46.000000
1065,-4.000000
1066,-4.000000
1067,18.000000
1068,46.000000
1069,-34.000000
1070,-26.000000
1071,-8.000000
1072,8.000000
1073,-32.000000
1074,4.000000
1075,-66.000000
1076,-60.000000
1077,-20.000000
1078,-10.000000
1079,58.000000
1080,26.000000
1081,4.000000
1082,-8.000000
1083,-12.000000
1084,46.000000
1085,-4.000000
1086,4.000000
1087,14.000000
1088,8.000000
1089,2.000000
1090,-26.000000
1091,-2.000000
1092,-4.000000
1093,-28.000000
1094,8.000000
1095,46.000000
1096,-8.000000
1097,-58.000000
1098,10.000000
1099,-40.000000
1100,42.000000
1101,32.000000
1102,-10.000000
1103,-2.000000
1104,-8.000000
1105,-50.000000
1106,-40.000000
1107,32.000000
1108,28.000000
1109,-76.000000
1110,14.000000
1111,0.000000
1112,-22.000000
1113,-16.000000
1114,18.000000
1115,16.000000
1116,-26.000000
1117,-8.000000
1118,-30.000000
1119,14.000000
1120,8.000000
1121,18.000000
1122,-30.000000
1123,-16.000000
1124,-8.000000
1125,10.000000
1126,-12.000000
1127,14.000000
1128,-26.000000
1129,0.000000
1130,-4.000000
1131,-8.000000
1132,10.000000
1133,-16.000000
1134,-16.000000
1135,8.000000
1136,32.000000
1137,-30.000000
1138,10.000000
1139,2.000000
1140,64.000000
1141,12.000000
1142,-30.000000
1143,-18.000000
1144,18.000000
1145,54.000000
1146,-2.000000
1147,-82.000000
1148,-16.000000
1149,-54.000000
1150,-10.000000
1151,-26.000000
1152,-30.000000
1153,14.000000
1154,60.000000
1155,-10.000000
1156,28.000000
1157,-4.000000
1158,28.000000
1159,44.000000
1160,-8.000000
1161,20.000000
1162,12.000000
1163,8.000000
1164,-8.000000
1165,6.000000
1166,-36.000000
1167,6.000000
1168,8.000000
1169,-16.000000
1170,-30.000000
1171,-8.000000
1172,-12.000000
1173,22.000000
1174,22.000000
1175,-10.000000
1176,-2.000000
1177,58.000000
1178,-4.000000
1179,-6.000000
1180,14.000000
1181,-24.000000
1182,-18.000000
1183,-40.000000
1184,-14.000000
1185,24.000000
1186,2.000000
1187,0.000000
1188,0.000000
1189,-2.000000
1190,0.000000
1191,6.000000
1192,-4.000000
1193,54.000000
1194,-30.000000
1195,-56.000000
1196,-56.000000
1197,-4.000000
1198,24.000000
1199,-8.000000
1200,8.000000
1201,4.000000
1202,-18.000000
1203,2.000000
1204,2.000000
1205,-6.000000
1206,-12.000000
1207,-26.000000
1208,40.000000
1209,8.000000
1210,-28.000000
1211,24.000000
1212,40.000000
1213,-22.000000
1214,-18.000000
1215,-12.000000
1216,2.000000
1217,2.000000
1218,-20.000000
1219,32.000000
1220,36.000000
1221,-22.000000
1222,60.000000
1223,68.000000
1224,-4.000000
1225,14.000000
1226,2.000000
1227,-12.000000
1228,-14.000000
1229,38.000000
1230,14.000000
1231,-20.000000
1232,-44.000000
1233,-8.000000
1234,-36.000000
1235,8.000000
1236,6.000000
1237,78.000000
1238,2.000000
1239,18.000000
1240,16.000000
1241,16.000000
1242,10.000000
1243,-16.000000
1244,-12.000000
1245,46.000000
1246,32.000000
1247,-26.000000
1248,8.000000
1249,28.000000
1250,-4.000000
1251,-4.000000
1252,-12.000000
1253,8.000000
1254,8.000000
1255,2.000000
1256,40.000000
1257,-16.000000
1258,4.000000
1259,0.000000
1260,-10.000000
1261,36.000000
1262,-22.000000
1263,42.000000
1264,-30.000000
1265,38.000000
1266,26.000000
1267,-22.000000
1268,2.000000
1269,-4.000000
1270,54.000000
1271,2.000000
1272,-20.000000
1273,-30.000000
1274,76.000000
1275,62.000000
1276,14.000000
1277,-40.000000
1278,2.000000
1279,-22.000000
1280,-66.000000
1281,0.000000
1282,2.000000
1283,2.000000
1284,2.000000
1285,24.000000
1286,-24.000000
1287,-4.000000
1288,-32.000000
1289,2.000000
1290,6.000000
1291,10.000000
1292,28.000000
1293,-12.000000
1294,10.000000
1295,54.000000
1296,-18.000000
1297,2.000000
1298,6.000000
1299,12.000000
1300,-6.000000
1301,10.000000
1302,28.000000
1303,20.000000
1304,-8.000000
1305,38.000000
1306,30.000000
1307,26.000000
1308,18.000000
1309,60.000000
1310,-36.000000
1311,-6.000000
1312,-2.000000
1313,22.000000
1314,-76.000000
1315,74.000000
1316,-8.000000
1317,-4.000000
1318,-8.000000
1319,-22.000000
1320,86.000000
1321,-12.000000
1322,0.000000
1323,-8.000000
1324,24.000000
1325,10.000000
1326,-48.000000
1327,10.000000
1328,-26.000000
1329,-14.000000
1330,-22.000000
1331,8.000000
1332,-8.000000
1333,20.000000
1334,2.000000
1335,16.000000
1336,14.000000
1337,0.000000
1338,-76.000000
1339,2.000000
1340,-4.000000
1341,-34.000000
1342,6.000000
1343,-20.000000
1344,-28.000000
1345,34.000000
1346,8.000000
1347,-16.000000
1348,-54.000000
1349,-70.000000
1350,12.000000
1351,-16.000000
1352,-18.000000
1353,30.000000
1354,-20.000000
1355,0.000000
1356,-36.000000
1357,-30.000000
1358,10.000000
1359,-16.000000
1360,12.000000
1361,-26.000000
1362,-32.000000
1363,6.000000
1364,2.000000
1365,-26.000000
1366,-16.000000
1367,-12.000000
1368,82.000000
1369,-22.000000
1370,0.000000
1371,-26.000000
1372,22.000000
1373,-2.000000
1374,-4.000000
1375,-46.000000
1376,32.000000
1377,14.000000
1378,-34.000000
1379,40.000000
1380,34.000000
1381,34.000000
1382,-30.000000
1383,2.000000
1384,-26.000000
1385,-12.000000
1386,-16.000000
1387,50.000000
1388,-26.000000
1389,8.000000
1390,10.000000
1391,6.000000
1392,-14.000000
1393,2.000000
1394,-4.000000
1395,28.000000
1396,-24.000000
1397,-8.000000
1398,38.000000
1399,28.000000
1400,24.000000
1401,2.000000
1402,2.000000
1403,-70.000000
1404,-26.000000
1405,-12.000000
1406,60.000000
1407,-4.000000
1408,-14.000000
1409,-32.000000
1410,-12.000000
1411,-14.000000
1412,42.000000
1413,58.000000
1414,82.000000
1415,32.000000
1416,14.000000
1417,-16.000000
1418,24.000000
1419,-16.000000
1420,48.000000
1421,-22.000000
1422,-64.000000
1423,4.000000
1424,-36.000000
1425,-50.000000
1426,-56.000000
1427,-4.000000
1428,-44.000000
1429,-20.000000
1430,-20.000000
1431,6.000000
1432,30.000000
1433,-72.000000
1434,32.000000
1435,-6.000000
1436,-34.000000
1437,38.000000
1438,-40.000000
1439,34.000000
1440,0.000000
1441,-14.000000
1442,4.000000
1443,-16.000000
1444,-30.000000
1445,-34.000000
1446,18.000000
1447,12.000000
1448,-4.000000
1449,-56.000000
1450,22.000000
1451,-34.000000
1452,-16.000000
1453,44.000000
1454,-20.000000
1455,24.000000
1456,-34.000000
1457,-12.000000
1458,-64.000000
1459,14.000000
1460,-4.000000
1461,54.000000
1462,32.000000
1463,10.000000
1464,-2.000000
1465,-26.000000
1466,-26.000000
1467,-20.000000
1468,-10.000000
1469,26.000000
1470,-76.000000
1471,-14.000000
1472,0.000000
1473,-4.000000
1474,2.000000
1475,-22.000000
1476,20.000000
1477,-18.000000
1478,-16.000000
1479,2.000000
1480,26.000000
1481,16.000000
1482,0.000000
1483,-52.000000
1484,-32.000000
1485,0.000000
1486,-60.000000
1487,-2.000000
1488,46.000000
1489,6.000000
1490,46.000000
1491,2.000000
1492,8.000000
1493,14.000000
1494,0.000000
1495,6.000000
1496,46.000000
1497,-30.000000
1498,26.000000
1499,-6.000000
1500,-16.000000
1501,10.000000
1502,64.000000
1503,-12.000000
1504,22.000000
1505,-20.000000
1506,18.000000
1507,18.000000
1508,-22.000000
1509,14.000000
1510,-40.000000
1511,-24.000000
1512,-14.000000
1513,12.000000
1514,-30.000000
1515,-40.000000
1516,30.000000
1517,10.000000
1518,58.000000
1519,-2.000000
1520,-60.000000
1521,72.000000
1522,6.000000
1523,-26.000000
1524,26.000000
1525,10.000000
1526,-14.000000
1527,28.000000
1528,-18.000000
1529,10.000000
1530,10.000000
1531,-34.000000
1532,16.000000
1533,14.000000
1534,-66.000000
1535,-8.000000
1536,30.000000
1537,-4.000000
1538,-2.000000
1539,8.000000
1540,-42.000000
1541,-58.000000
1542,0.000000
1543,24.000000
1544,-64.000000
1545,22.000000
1546,44.000000
1547,-20.000000
1548,-16.000000
1549,8.000000
1550,32.000000
1551,-52.000000
1552,-12.000000
1553,26.000000
1554,-88.000000
1555,0.000000
1556,10.000000
1557,-78.000000
1558,36.000000
1559,-14.000000
1560,60.000000
1561,18.000000
1562,-12.000000
1563,0.000000
1564,-26.000000
1565,12.000000
1566,20.000000
1567,-4.000000
1568,10.000000
1569,-2.000000
1570,-8.000000
1571,74.000000
1572,0.000000
1573,-64.000000
1574,-12.000000
1575,-64.000000
1576,-12.000000
1577,28.000000
1578,-26.000000
1579,-60.000000
1580,-50.000000
1581,-36.000000
1582,-8.000000
1583,26.000000
1584,-12.000000
1585,24.000000
1586,14.000000
1587,-14.000000
1588,4.000000
1589,0.000000
1590,-42.000000
1591,10.000000
1592,-16.000000
1593,46.000000
1594,-20.000000
1595,10.000000
1596,-26.000000
1597,-20.000000
1598,82.000000
1599,14.000000
1600,-68.000000
1601,0.000000
1602,-10.000000
1603,8.000000
1604,2.000000
1605,26.000000
1606,32.000000
1607,-22.000000
1608,-16.000000
1609,-72.000000
1610,-4.000000
1611,8.000000
1612,28.000000
1613,-16.000000
1614,14.000000
1615,10.000000
1616,8.000000
1617,-20.000000
1618,-14.000000
1619,12.000000
1620,-26.000000
1621,-26.000000
1622,-18.000000
1623,-48.000000
1624,-16.000000
1625,6.000000
1626,8.000000
1627,-4.000000
1628,-20.000000
1629,-24.000000
1630,-2.000000
1631,-44.000000
1632,-20.000000
1633,28.000000
1634,-60.000000
1635,-86.000000
1636,-8.000000
1637,-6.000000
1638,26.000000
1639,-12.000000
1640,-12.000000
1641,8.000000
1642,-64.000000
1643,10.000000
1644,14.000000
1645,8.000000
1646,-26.000000
1647,86.000000
1648,6.000000
1649,28.000000
1650,-14.000000
1651,86.000000
1652,-44.000000
1653,10.000000
1654,30.000000
1655,38.000000
1656,-18.000000
1657,-10.000000
1658,34.000000
1659,-74.000000
1660,-22.000000
1661,-8.000000
1662,-4.000000
1663,14.000000
1664,-14.000000
1665,8.000000
1666,16.000000
1667,-64.000000
1668,54.000000
1669,-18.000000
1670,-18.000000
1671,-40.000000
1672,-56.000000
1673,-4.000000
1674,8.000000
1675,26.000000
1676,-2.000000
1677,14.000000
1678,-26.000000
1679,58.000000
1680,-30.000000
1681,22.000000
1682,16.000000
1683,-68.000000
1684,-24.000000
1685,58.000000
1686,2.000000
1687,2.000000
1688,44.000000
1689,34.000000
1690,16.000000
1691,2.000000
1692,-78.000000
1693,-30.000000
1694,14.000000
1695,-12.000000
1696,0.000000
1697,-32.000000
1698,-22.000000
1699,36.000000
1700,48.000000
1701,16.000000
1702,-18.000000
1703,-78.000000
1704,20.000000
1705,-22.000000
1706,30.000000
1707,0.000000
1708,24.000000
1709,28.000000
1710,14.000000
1711,-12.000000
1712,-18.000000
1713,-4.000000
1714,-2.000000
1715,-32.000000
1716,-26.000000
1717,24.000000
1718,10.000000
1719,16.000000
1720,-12.000000
1721,-34.000000
1722,-94.000000
1723,-8.000000
1724,2.000000
1725,-40.000000
1726,28.000000
1727,0.000000
1728,-26.000000
1729,64.000000
1730,16.000000
1731,20.000000
1732,-26.000000
1733,-2.000000
1734,34.000000
1735,-28.000000
1736,-16.000000
1737,-20.000000
1738,-10.000000
1739,-12.000000
1740,-30.000000
1741,-2.000000
1742,-28.000000
1743,-4.000000
1744,24.000000
1745,4.000000
1746,2.000000
1747,40.000000
1748,-10.000000
1749,4.000000
1750,2.000000
1751,-58.000000
1752,0.000000
